ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-3670	1.32208351291276	1.06911946460899	1.28136059136822	0.912112676009818	0.527309167667209	0.201928883456661	0.509253900200071	0.297870586376155	-0.0126154668689806	0.957155741874411	NA	former_vs_never	NA
hsa-miR-3670-5p:Novel	17.1389971107237	10.0037202442033	20.8752126193417	13.5853006013217	2.96813180844711	1.65707346757129	2.16205595153959	1.82455335071653	-0.470067171589782	0.0626241506280797	0.375896169832797	former_vs_never	FALSE
hsa-miR-3671	2.39681311583274	3.08709215448618	3.00184769586528	3.34305772457732	0.695697041759516	0.530286629393488	0.731417219766146	1.48925354103693	0.297200327710583	0.311428221234011	0.697835103486491	former_vs_never	FALSE
hsa-miR-3671-5p:Novel	1.50212479486473	1.34597637862178	1.60931003786037	0.51668664339496	0.300866275315157	0	0.634295195157604	0	-0.0666379969836596	0.827219487828255	NA	former_vs_never	NA
hsa-miR-3672	0.959570791313312	1.62821848066672	0.784020055892843	6.07036174701146	0	0	0.708441067399065	0	0.0295383962810508	0.935112369331081	NA	former_vs_never	NA
hsa-miR-3672-3p:Novel	2.00454443777088	1.27107848569622	1.15553264092946	1.53394191333259	0.387962030083648	0.106339160502815	0.775451411448088	0.774029058326347	-0.17524829504004	0.567428302424811	0.863343795336456	former_vs_never	FALSE
hsa-miR-3674	2.58314330145064	1.31252181884084	0.956725128588236	0.32462128487379	0.387962030083648	0.328987807408952	0.125821573075887	0	-0.880350868048854	0.0115994067321548	0.161030869996674	former_vs_never	FALSE
hsa-miR-3674-3p:Novel	2.75601780776836	4.7797225380544	6.7304276928078	3.4754315525439	1.03665089198307	0.464092651962892	0.775451411448088	0.57754577948224	0.0979479753948218	0.740279750103622	0.928113181542839	former_vs_never	FALSE
hsa-miR-3675-3p	0.928764299741848	0.956403439100218	0.979735640169274	0.402626052219467	0.591445635522978	0	0	0	-0.248763240836755	0.350897489197318	NA	former_vs_never	NA
hsa-miR-3675-5p	2.39718167520925	3.47444589596288	4.01836279630967	1.2206070755223	0.845094024866695	0.421597138656456	0.881569917666296	0.171467972581157	0.534806945202285	0.0246959356169712	0.248459109344832	former_vs_never	FALSE
hsa-miR-3677-3p	2.48203942880426	1.25362130423934	0.855157939298868	1.05233596405055	0.532374632188052	0.501298076686169	0.491321642537372	0.753361379388954	-0.474338349148819	0.115088118007348	0.47919483782054	former_vs_never	FALSE
hsa-miR-3677-5p	12.6516626615692	10.577116590265	13.6562291460939	3.60094729066292	4.67340352034687	4.65494090655911	4.07403120160057	2.07566847840593	-0.0716357011271697	0.765229300696968	0.938331773858764	former_vs_never	FALSE
hsa-miR-3678-3p	1.46567765003859	1.66463985920694	1.7574532901076	1.57919490410329	0.795097421086957	0.990289092184981	1.00656132448987	0.290827870463659	0.34268574334117	0.144359869157476	0.532017381811339	former_vs_never	FALSE
hsa-miR-3678-5p	1.84954219041048	1.48684612698714	1.55180359004298	0.544598928584868	0.455822389194782	0	0.321739038190265	0	-0.244723844832873	0.458155502699838	0.794252659855597	former_vs_never	FALSE
hsa-miR-3679-3p	0.162957504257733	0.177413597436428	0.313818639659989	0.147137263233881	0	0	0	0	-0.139530097657602	0.863180307295936	NA	former_vs_never	NA
hsa-miR-3679-5p	11.5482137869048	12.19696441522	8.6456493814704	9.95965839117749	4.13656421634359	3.16006281612211	2.52901302894306	3.76955807177783	0.414659977537895	0.0529586097870507	0.347716432959256	former_vs_never	FALSE
hsa-miR-3680-3p	21.7755350315201	26.9772331822775	15.6420703502771	12.2585354980175	6.66172419197607	6.57881372384948	6.32253257235765	6.40103394327721	-0.281441539348389	0.234050944891803	0.638437539029781	former_vs_never	FALSE
hsa-miR-3680-5p	2.69205517028854	3.25321048833951	2.68439077363155	1.89472423362419	0.862807381107521	0.76463355371611	0.907259648059808	0.673370789913951	0.316189112795328	0.19950713556818	0.598762357351363	former_vs_never	FALSE
hsa-miR-3681-3p	0.0626610513904678	0.0378646337312278	0.153149359398087	0.0119465795424408	0	0	0	0	-0.150860581594367	0.915121144268416	NA	former_vs_never	NA
hsa-miR-3681-5p	1.58142088626122	1.01957415454596	1.43087846371107	1.8559600338575	0.368145929373019	0	0.7175291143981	0.290827870463659	-0.44529629792882	0.150717124284504	NA	former_vs_never	NA
hsa-miR-3682-3p	19.0105771303351	15.0846435449926	14.7535384347575	8.38712618123328	10.3362664741304	9.77021052693777	10.5634153145535	4.26562329312432	-0.0142237713443959	0.941855791846647	0.98505344722511	former_vs_never	FALSE
hsa-miR-3682-5p	0.545654562261579	0.147781074619861	0.29034192063253	0.736563142738423	0	0	0	0	-0.707308576771235	0.302128662633104	NA	former_vs_never	NA
hsa-miR-3683	0.836348705137594	0.46933455206302	0.840294928959976	0.138561824741072	0.177539960556142	0	0	0	-0.420715654284225	0.132880399373613	NA	former_vs_never	NA
hsa-miR-3683-3p:Novel	5.55046237044845	4.66628262434474	5.10055212785761	3.45777279110541	3.85245686628947	2.64211645660334	3.14956401662822	1.636861662458	-0.171756656955439	0.408536111908288	0.77414995763293	former_vs_never	FALSE
hsa-miR-3684	1.40174346320422	2.17574989514943	0.922375844990934	2.36502734344386	0.475778301144768	0.345973716851066	0.245660821268686	0.78398137071426	0.22592583269305	0.441771142001182	0.790285751637797	former_vs_never	FALSE
hsa-miR-3684-5p:Novel	2.41660161507	2.30002580849958	1.5115687612793	1.75648180552759	1.19396907223928	1.07046980143198	0.869707562521273	0.57754577948224	0.0433137407454259	0.855784941313547	0.96284100720912	former_vs_never	FALSE
hsa-miR-3685	1.45664747276654	0.870941975775784	1.14888224611378	2.06389978452235	0.415857251558671	0	0.160869519095132	0	-0.603173606858055	0.0558622146583335	NA	former_vs_never	NA
hsa-miR-3685-3p:Novel	15.2154090578455	21.9470025672734	21.6392914619785	16.0547324021259	7.70491373257894	7.06854148309541	9.44869204988467	3.86655947176806	0.390087203477538	0.0619330423978874	0.375896169832797	former_vs_never	FALSE
hsa-miR-3686	3.39478876196067	3.64537247970197	3.63618089069899	2.03979628811576	2.36578254209191	1.88596932209474	2.12532320219719	1.43209755017655	0.0955437694809293	0.601679347229868	0.881500667387874	former_vs_never	FALSE
hsa-miR-3686-5p:Novel	2.9364620293698	3.15202684252168	3.54190779012494	3.42995798244815	1.9909884341641	1.53753068816507	2.34489893680124	0.824906426966773	-0.231419655274852	0.26009795771966	0.662976406381952	former_vs_never	FALSE
hsa-miR-3688-3p	1.11836913703062	1.04227632351732	0.999013244704048	1.41850475215941	0.307568290898594	0	0.634295195157604	0.41454821246117	-0.186588695095695	0.467172440172139	NA	former_vs_never	NA
hsa-miR-3688-5p	1.399417844352	0.85961870014686	2.02864316525236	0.662748509232999	0.424018829778158	0	0.629107865379433	0.41454821246117	-0.387887168523871	0.158479275963991	NA	former_vs_never	NA
hsa-miR-3689a-3p	3.4266921888803	2.99131293026172	3.46756590094899	20.0799066754887	2.1244399886509	1.86116836744738	2.17168536373645	3.19993647228539	-0.429124705117902	0.0496777712132265	0.334550844078233	former_vs_never	FALSE
hsa-miR-3689a-5p, hsa-miR-3689b-5p, hsa-miR-3689e	8.22498957570434	6.97473836941388	11.04863447586	47.5363735914149	5.32937935358086	3.6435211735795	3.69812140669356	4.56970670336404	-0.00299591699372142	0.987881480962137	0.995492895454546	former_vs_never	FALSE
hsa-miR-3689b-3p, hsa-miR-3689c	8.15815129339095	6.58155381230898	10.1047287007035	17.2335457450191	4.54120760377265	3.23077508107973	3.72368409885722	3.46259347909906	-0.436698050950782	0.0449652371734774	0.324430599898628	former_vs_never	FALSE
hsa-miR-3689c-5p:Novel	2.3412665325873	2.01667227950582	4.33053716807777	4.16627621746297	0.463798027839677	0	0.586224734200311	0.515341872460123	-0.125561650501911	0.68712564244856	0.90712660831686	former_vs_never	FALSE
hsa-miR-3689d	6.57942325744901	7.89557250873449	8.4429041189222	13.3800829146435	5.10656549446954	5.56392449656657	6.24652057712006	7.0261219901264	0.295891622562845	0.0478373930859913	0.331085051367884	former_vs_never	FALSE
hsa-miR-3689d-3p:Novel	25.7464419478775	25.1947754524548	29.0840083132027	28.3062327920981	14.0615357558307	13.6864416911923	17.4484277137663	11.5184023296217	0.165977619400969	0.389472571942751	0.756195244653371	former_vs_never	FALSE
hsa-miR-3689e-3p:Novel	2.34703123871951	2.1333353965329	2.76317889681763	5.36133773155287	0.825674109776845	0.552851271391638	0.489456210508145	0.57315879793731	0.102049342290676	0.691371284155433	0.90712660831686	former_vs_never	FALSE
hsa-miR-3689f	0.805334232153468	0.657966643261202	0.913779096079371	0.188465288187171	0	0	0	0	0.13293622015095	0.65989439420868	NA	former_vs_never	NA
hsa-miR-3689f-3p:Novel	4.69167669582115	4.89828574447872	3.34179265285293	11.1783187817638	2.63261450869065	2.17309709015208	2.17168536373645	2.06941849093692	-0.111559152351353	0.592421994400313	0.877335313518938	former_vs_never	FALSE
hsa-miR-369-3p	1.2096580724114	1.1446126461695	1.05473210268117	3.6878628474079	0.285467522628368	0.318783673957683	0.321739038190265	0	-0.250720425775908	0.40234693766347	NA	former_vs_never	NA
hsa-miR-369-5p	1.51446387705631	1.27044568547226	1.09142664350614	2.37837540436987	0.862807381107521	0.889129040751216	0.908042605005857	0.476925226980981	-0.122085355687546	0.559134256705402	0.857853372791386	former_vs_never	FALSE
hsa-miR-3690	1.1118573440912	1.10988026737474	1.37114683824698	0.387762362698893	0.307568290898594	0.41460720446229	0	0	0.266269670733705	0.316995863316836	NA	former_vs_never	NA
hsa-miR-3690-3p:Novel	2.421503558511	1.88266012198053	2.38902616944353	4.4303411932984	1.65990080861519	1.23349440594056	1.52776170060021	2.02787998562279	-0.273431660951677	0.16726450663047	0.567056342396613	former_vs_never	FALSE
hsa-miR-3691-3p	3.29698548422319	4.75335668110005	3.77001902693016	4.47151831751193	2.1570184527688	2.12114651757395	2.44728105254073	1.82266443162211	0.22697096724503	0.239299381594186	0.639747301773234	former_vs_never	FALSE
hsa-miR-3691-5p	5.19689170418424	3.44571593679044	2.55380146913031	6.13383784342268	2.71282960266118	1.87574741555011	1.84906070334678	2.47470779862344	-0.488155807043423	0.0300119523350625	0.274469697204355	former_vs_never	FALSE
hsa-miR-3692-3p	0.673264070645122	0.914714720642946	1.09828522366028	1.69015564896306	0	0	0	0.0955726363395267	0.123585732935252	0.70133698504738	NA	former_vs_never	NA
hsa-miR-3692-5p	4.07919109189537	3.02843145620297	5.76637353616425	3.90616566212484	2.63261450869065	1.789691262925	2.59446714184751	2.22944195473959	-0.181643584313641	0.365563745667561	0.742784879790588	former_vs_never	FALSE
hsa-miR-370-3p	2.26612764479744	2.53115468808058	2.30636613813657	5.89664165609342	1.69070028840548	1.48940213696563	0.907259648059808	0.65952462147591	0.00912301594989629	0.965264602621809	0.992022779557319	former_vs_never	FALSE
hsa-miR-370-5p	1.72850898801688	1.4359922249174	2.36042033683521	1.98414017219181	0.960526061811306	0.693807318648874	1.56163014428002	0.644097313829915	-0.187983080547226	0.427253112673406	0.781829149479687	former_vs_never	FALSE
hsa-miR-3713	0.650235290589276	0.36349781439362	0.512832651404819	0.127365889465445	0	0	0	0	-0.342962209515278	0.308007213241566	NA	former_vs_never	NA
hsa-miR-3713-3p:Novel	1.69060993131168	1.68661258503882	1.59354108586695	1.01942771216378	0.613717154740156	0.256718925753182	0.775451411448088	0.610929217011355	0.0199014054199944	0.942690334175566	0.98505344722511	former_vs_never	FALSE
hsa-miR-3714	7.37555792241973	3.34057687914736	5.29362592188493	2.00425682258809	3.63275356891156	0.938077481109525	2.8701164575924	0.879554007053787	-0.813573859057192	0.0005557803801523	0.0328836724923444	former_vs_never	TRUE
hsa-miR-3714-3p:Novel	124.021839467869	121.802195478481	103.870258337072	103.476212959149	80.5180578493871	75.8657000640611	63.6332981196547	61.1525590177588	-0.205975567376121	0.172584936827815	0.573360385049626	former_vs_never	FALSE
hsa-miR-371a-3p	24.8008588724847	24.2017045296879	28.0739313640174	39.5378740181859	11.8908645231285	11.0483254130146	11.7992419579584	15.4024352759409	-0.346915362689739	0.122170757887177	0.487549849172493	former_vs_never	FALSE
hsa-miR-371a-5p	84.7856352370222	80.3159001448933	80.1481819545047	68.8085688756529	65.491766726921	65.606057297982	40.0065478759786	47.804160692433	-0.0745208422209659	0.602006287047466	0.881500667387874	former_vs_never	FALSE
hsa-miR-371b-3p	0.263197383612955	0.167492716445272	0.301130059492224	0.355322988203972	0	0	0	0	-0.145298485987359	0.764981742707399	NA	former_vs_never	NA
hsa-miR-371b-5p	0.731266395203811	0.813920688511545	0.868435880911628	1.03992666293247	0	0	0.245660821268686	0	0.1453336430624	0.646949872563747	NA	former_vs_never	NA
hsa-miR-372-3p	2.18497097245915	2.64800369537648	2.26868775640215	1.44122101772477	0.884589864208882	0.846415149871071	0.671040882993249	0	0.328288962667118	0.218331451620529	0.617942662046715	former_vs_never	FALSE
hsa-miR-372-5p	2.1732902701545	1.72350041065167	1.7884846199177	1.07801667558583	0.927596055679354	0.911925226949704	0.643478076380529	0.858074523785332	-0.19973695861765	0.439509465170224	0.788024706742036	former_vs_never	FALSE
hsa-miR-373-3p	5.81346818686031	2.76901488732547	1.78867462958639	0.415722964551395	1.34560825666358	0.905068985109204	0.731417219766146	0	-0.449031095678454	0.113548240609488	0.477440571767474	former_vs_never	FALSE
hsa-miR-373-5p	1.54236277849989	1.4186487722408	1.39106233227291	2.46671055204826	0.542434106172183	0.47557014322519	0.586224734200311	0.405139852184431	-0.0771173818712659	0.777351960493655	0.940925290709563	former_vs_never	FALSE
hsa-miR-374a-3p	0.784852960811188	0.435794267642478	0.684712996560558	4.49136863033203	0	0	0	0	-0.197185930902912	0.650302406637163	NA	former_vs_never	NA
hsa-miR-374a-5p	0.466003086219223	0.467360876270334	0.92185370256237	16.8632261145179	0	0	0	0	0.290891597315666	0.497086305542811	NA	former_vs_never	NA
hsa-miR-374b-3p	0.366838922383067	0.304663735536213	0.234925863812561	0	0	0	0	0	-0.348634250113362	0.589824697732606	NA	former_vs_never	NA
hsa-miR-374b-5p	0.513526802416162	0.721217259766708	0.594166704059558	10.3489302953328	0	0	0	0	-0.381751018012661	0.354937607829428	NA	former_vs_never	NA
hsa-miR-374c-3p	0.221092158026364	0.23139002703966	0.230670894417792	0.0400504082211543	0	0	0	0	-0.168989199276991	0.793143382734013	NA	former_vs_never	NA
hsa-miR-374c-5p	1.31322405080318	1.08870502789659	0.806335701000371	0.167167670536216	0	0	0	0	-0.247907029536952	0.471945423314243	NA	former_vs_never	NA
hsa-miR-375-3p	34.0800560567059	19.4236846718034	61.8760219169785	1368.46686465724	8.97542505092966	5.7270770444567	7.38144971292575	7.2061451355385	-0.594500148377442	0.017292303494145	0.198941547143289	former_vs_never	FALSE
hsa-miR-375-5p	0.483765368444781	0.411032727075689	0.948027302050571	0.275122748873787	0	0	0	0	0.218779197617848	0.606398809448541	NA	former_vs_never	NA
hsa-miR-376a-2-5p	0.393084265031297	0.230156646994648	0.523368232426756	0.266355342427378	0	0	0	0	-0.131140245641051	0.730405366899437	NA	former_vs_never	NA
hsa-miR-376a-3p	3.01498097171168	1.74470795458655	2.51768476666936	1.14810625448408	2.16197536784154	0.53010720217594	1.67191143363774	0	-0.310205804822148	0.1366364495784	0.516020634046085	former_vs_never	FALSE
hsa-miR-376a-5p	0.277201506798506	0.351435356692674	0.175117272127299	0.745871598562678	0	0	0	0	-0.0142869871637813	0.977385829553366	NA	former_vs_never	NA
hsa-miR-376b-3p	0.35389928533616	1.34699732501735	0.422467717248108	0.00930845582425485	0	0	0	0	-0.191373176558947	0.694075823353615	NA	former_vs_never	NA
hsa-miR-376b-5p	0.573628334827968	0.37071291698571	0.229900497237359	1.11327508877955	0	0	0	0	-0.116915530418709	0.770682110092213	NA	former_vs_never	NA
hsa-miR-376c-3p	0.311108698542943	0.0733315406942666	0.0657932983043848	0.0750472145948255	0	0	0	0	-0.456889156293461	0.643938847916746	NA	former_vs_never	NA
hsa-miR-376c-5p	0.971213818376614	1.18028116806772	1.20574030357141	0.460606053566381	0.307238879812238	0.28011045218544	0.432411190307919	0	0.109148980570218	0.684137941328487	NA	former_vs_never	NA
hsa-miR-377-3p	0.192301805157102	0.0940617927959519	0.303698120290439	0.0456619396322123	0	0	0	0	-0.460731768031058	0.642382928630411	NA	former_vs_never	NA
hsa-miR-377-5p	0.180816752567437	0.0766043711039924	0.182446710154435	0.110617229238111	0	0	0	0	-0.1300152400826	0.853903399955208	NA	former_vs_never	NA
hsa-miR-378a-3p	45.4291437748904	34.0756627053946	77.2906634014635	1642.66503921311	12.0146302508406	9.89462445965189	10.3123934202657	14.86614460831	-0.324186546308698	0.180114077337876	0.583352164142785	former_vs_never	FALSE
hsa-miR-378a-5p	0.322062311764158	0.500800548764341	0.456915618510155	3.86257712897982	0	0	0	0	-0.198189793430974	0.664036628761429	NA	former_vs_never	NA
hsa-miR-378b	9.4672963555354	6.31985085905716	7.41528049636657	11.6366254868776	3.61831039325775	3.28785367771419	2.83376426959626	5.1304419866486	-0.357732861925517	0.131232166679848	0.504817235602819	former_vs_never	FALSE
hsa-miR-378b-5p:Novel	14.4141446321714	23.1580967026815	13.2030847275831	3.09323448389546	1.37438532326345	1.29983971625556	1.29723357092376	0.65114002974241	0.2718854155322	0.466607996597558	0.794252659855597	former_vs_never	FALSE
hsa-miR-378c	16.648962298075	24.4550260194462	15.0366425294645	20.6454827474291	9.78490154075677	8.66386155210096	8.11374208052546	8.03363512801006	0.632470039907321	0.00394546117822434	0.0982397702770148	former_vs_never	FALSE
hsa-miR-378c-3p:Novel	10.7702488229459	8.9735159563	11.1171937901779	42.8349057778373	6.36806196774379	3.03527217918149	6.72185195825549	2.30815666914922	-0.0636679786035509	0.743714931087516	0.928113181542839	former_vs_never	FALSE
hsa-miR-378d	7.03192142078903	5.65844679375192	21.9649954400625	23.7793222259323	4.73870611564318	3.6818450873023	3.47883025008509	4.79946086062509	-0.0713456383635367	0.728888099061122	0.924871880073125	former_vs_never	FALSE
hsa-miR-378d-1:Novel	1.13089862064842	1.34096811662907	1.37656770091841	16.3606278041726	0	0.287233080219448	0.491321642537372	0.514230810245776	0.14955980731951	0.625550590901541	0.892873761281062	former_vs_never	FALSE
hsa-miR-378d-2-3p:Novel	7.32476094360919	4.37250290420849	6.87968345274766	20.3967948022186	3.4392204956777	3.23334708003833	2.64225303459362	2.79215626107167	-0.57504217153064	0.00904750969797146	0.143204214009294	former_vs_never	FALSE
hsa-miR-378e	10.4537124259229	7.35039767332524	7.5765662762305	6.20099337680852	3.638588438575	3.42602400854156	2.9498104894896	3.90684430232956	0.0196867069703033	0.926836507260907	0.982589044600407	former_vs_never	FALSE
hsa-miR-378e-5p:Novel	3.25927959021439	1.94598968054468	2.57489553216211	9.72183018635824	1.75598095936459	1.38155145561919	1.4350582287962	2.07592430856797	-0.576944704081905	0.0129951372971023	0.169962716754206	former_vs_never	FALSE
hsa-miR-378f	8.92607538946303	8.4810764534779	9.29634933814258	4.54359098765514	5.76315637086783	5.57375280785215	5.2095790315014	2.97752176083185	-0.094978934252894	0.616975282732531	0.889997511636862	former_vs_never	FALSE
hsa-miR-378f-5p:Novel	7.31722388483514	9.05296838236544	6.69109681369733	10.8822155509825	3.96873871770841	4.31882293233169	4.0262452979595	9.18850908623993	0.0979979739867651	0.653867827904857	0.905443902708469	former_vs_never	FALSE
hsa-miR-378g	1.49470623025092	1.93220632803266	2.22405949095972	0.25283028306396	0.547715846413583	0.668017498394136	1.26022085657315	0	0.413447423153885	0.102746272084262	0.451901745361754	former_vs_never	FALSE
hsa-miR-378g-3p:Novel	4.12607618683999	1.82906184244842	2.2136921623878	5.12876721570233	1.31169910495216	0.862016013039135	0.787391004157056	0.553758517939264	-0.791835119753522	0.00608355991038686	0.121713964040394	former_vs_never	FALSE
hsa-miR-378h	78.3923617740939	79.9804221941709	113.121692796392	49.6152909805718	50.6266096701656	54.3082574058179	63.3139818884755	51.8021447360197	0.0995539364214205	0.578464362764121	0.86909549060994	former_vs_never	FALSE
hsa-miR-378h-3p:Novel	21.7088177507775	21.3933603557343	28.2943478458399	40.7556555706719	12.7308619553933	10.5806299043823	18.3910257700151	25.5019235903351	-0.151257597731417	0.432657800021545	0.785468690567732	former_vs_never	FALSE
hsa-miR-378i	151.274305258469	91.986044603135	222.351344922225	44.8182311988428	59.5310807656261	46.726426085362	63.8600911814309	22.4035422812666	-0.32843350192136	0.179396813469049	0.582746511726257	former_vs_never	FALSE
hsa-miR-378i-3p:Novel	41.237917016765	33.8434403274589	28.6335139172593	83.8949620155957	14.801304641778	11.0904599970642	14.3550821424681	10.2186197755432	-0.159194774065428	0.465491595583181	0.794252659855597	former_vs_never	FALSE
hsa-miR-378j	5.83445911407114	3.53111718803273	4.03793636277959	4.84864011823563	2.63261450869065	1.6294014577666	1.46283443953229	1.9007045171202	-0.654450035936221	0.0061224327988126	0.121713964040394	former_vs_never	FALSE
hsa-miR-378j-3p:Novel	33.8301118229317	30.8108201330767	29.1939147894354	39.4041896964559	16.3465841976835	12.6478766544157	16.4906010092249	8.83935670354746	-0.00125838901272685	0.994776371506865	0.99841377413589	former_vs_never	FALSE
hsa-miR-379-3p	0.129572828102306	0.07661088558707	0.0313870632374165	0.0846535471583557	0	0	0	0	-0.0130528112325937	0.988307811875498	NA	former_vs_never	NA
hsa-miR-379-5p	19.6130386940481	16.3593307107674	14.0107469213417	29.6061710256168	6.44294785276856	6.02824252262906	6.30110428286577	12.4858943747826	0.0580483937220773	0.818218424075654	0.956834251213177	former_vs_never	FALSE
hsa-miR-380-3p	0.224921551822616	0.117257477680904	0.0343196556853966	0.736563142738423	0	0	0	0	-0.147294254383053	0.835102310504024	NA	former_vs_never	NA
hsa-miR-380-5p	2.93808565758205	1.91744424014805	2.68873554794932	7.38736485084617	1.11628696118627	0.724962986152588	1.32184589092415	1.68847864413099	-0.281110363487318	0.271927315926608	0.66904889116596	former_vs_never	FALSE
hsa-miR-381-3p	0.773079155136718	0.675267529606244	0.361953209733954	5.24696185678796	0	0	0	0.481973143142713	-0.0806903045650793	0.795290073526782	NA	former_vs_never	NA
hsa-miR-381-5p	0.866286486972348	0.731744128818994	0.404830071684482	0.147143443615209	0	0	0	0	-0.0635880582179801	0.846333419443233	NA	former_vs_never	NA
hsa-miR-382-3p	0.264353947933976	0.11395259399999	0.148069850553864	0.0941642745563083	0	0	0	0	-0.555075390826235	0.293869742316652	NA	former_vs_never	NA
hsa-miR-382-5p	3.24553544473501	2.13339051047425	2.52768113982339	2.50459926671991	0.721092255978903	0.147701547912276	0.907259648059808	0.81051737024934	-0.626769038730255	0.0525631514867527	0.347392104905799	former_vs_never	FALSE
hsa-miR-383-3p	0.448641309928343	0.286314863549501	0.257621790973042	1.34698671161347	0	0	0	0	-0.0501154519859918	0.902469204823244	NA	former_vs_never	NA
hsa-miR-383-5p	21.8255801429172	20.9224243743226	20.5532158183576	83.7843619961559	7.1912564879119	7.08797455483033	7.93107534554491	20.7881402045628	0.178601334345171	0.463073781084019	0.794252659855597	former_vs_never	FALSE
hsa-miR-384	1.73921767692552	1.24358538246994	2.41122650845532	1.64427431532131	0.768093288015154	0	0.491321642537372	0.626141183946794	-0.297868531719451	0.318881125494974	0.702499642601959	former_vs_never	FALSE
hsa-miR-384-5p:Novel	0.778524772545913	0.832707563932228	0.400547936403193	1.2329701347466	0	0	0	0.223402939782116	0.24915370373413	0.358168502923311	NA	former_vs_never	NA
hsa-miR-3907	21.8830821986524	25.6168296887924	21.4941654257639	15.7730343292197	13.5641480133059	12.8386087580955	17.6313983533259	10.4347159912127	0.0596710372834597	0.709871170876869	0.914005108616072	former_vs_never	FALSE
hsa-miR-3907-5p:Novel	37.933702336145	36.4015131271719	28.0609673150075	77.6745388503187	23.5862584868522	25.5513618283298	24.1382220264115	27.1153425941939	-0.119280579835943	0.423363493372975	0.779303260861873	former_vs_never	FALSE
hsa-miR-3908	7.37290529344794	4.91874459555346	7.34797835903005	20.9620278666006	3.80622640915814	3.86312941567521	4.36893804335986	5.36580066375696	-0.275213463574785	0.134998477160112	0.512952929270456	former_vs_never	FALSE
hsa-miR-3908-3p:Novel	3.1556118754864	2.35036753018558	3.15726672366727	3.80046600462909	1.63481635977923	1.14451903659309	1.84906070334678	1.07636498902293	-0.109041299022963	0.603548977494194	0.881500667387874	former_vs_never	FALSE
hsa-miR-3909	8.41683083033361	8.68268974282255	7.71435304028089	13.4293993399776	5.73203415946283	5.61860315454491	4.34337072747291	5.69966074566698	0.28431437132814	0.104364050786196	0.455264886909742	former_vs_never	FALSE
hsa-miR-3909-5p:Novel	7.26383769362281	5.79891746711921	6.31738449586473	8.22734803557827	4.08623342493097	3.11846137696849	3.70016777270311	5.45677782002662	-0.0803336126413567	0.680041189966641	0.90712660831686	former_vs_never	FALSE
hsa-miR-3910	2.14107508602838	1.41103715707208	2.42812389209795	3.34195314514675	1.24016042498488	0.666981645288391	0.907259648059808	0.754960268722408	-0.5199516299098	0.0410859817814542	0.314149737621273	former_vs_never	FALSE
hsa-miR-3910-5p:Novel	2.26827886173921	1.21761681899351	2.64590112679631	4.26877502025234	0.862807381107521	0.625517386842337	1.21322275532537	0.975126643393314	-0.556635872777552	0.0300425584062715	0.274469697204355	former_vs_never	FALSE
hsa-miR-3911	18.1505389726556	11.6147361221611	12.677036961752	7.31802387470123	8.58026351503402	6.45144641692855	5.03286292303547	3.8773256666636	-0.410983862098735	0.0342453797949024	0.287069141489373	former_vs_never	FALSE
hsa-miR-3911-3p:Novel	45.2339180015657	30.5823157359161	32.7881375947776	29.7340060447701	30.1301230145322	20.9819386000138	18.1451929611962	18.6804731307536	-0.561148284916584	0.00123018489549248	0.0576794238735624	former_vs_never	FALSE
hsa-miR-3912-3p	0.526168972989598	1.26572886707585	0.865365748194575	0.431149150299649	0	0	0	0	0.626525138534965	0.112754842481162	NA	former_vs_never	NA
hsa-miR-3912-5p	0.846588909273877	0.826727250205466	1.02645070423788	0.18245988258854	0	0	0	0	-0.195440548456968	0.590685530988088	NA	former_vs_never	NA
hsa-miR-3913-3p	2.14191937533226	1.89316393848848	1.82479319756742	0.999236994992509	1.0657941404985	1.2144750560732	1.17244946840062	0.57754577948224	0.01560136490127	0.94205200028863	0.98505344722511	former_vs_never	FALSE
hsa-miR-3913-5p	1.04784661833332	0.877599506371983	0.719888583329116	0.52230352037598	0	0	0.245660821268686	0	-0.169477057208604	0.56769001461546	NA	former_vs_never	NA
hsa-miR-3914	1.89649985975472	1.53355554939442	1.5658244781242	3.3797570362608	1.15949506959919	0.923291458725206	0.643478076380529	1.78920639954939	-0.0441693751704793	0.841715013218852	0.958428712709713	former_vs_never	FALSE
hsa-miR-3914-5p:Novel	1.35586633526561	1.59665245377687	1.85416943930694	3.14103560572574	0.584175440043358	0.949452861455703	1.24631626526902	1.09470934419543	0.288248954206185	0.19779445203118	0.59578086460301	former_vs_never	FALSE
hsa-miR-3915	2.41023613787704	1.38357500335714	3.25972885433977	4.88227639679753	0.99406031088894	0.942417481352722	1.32184589092415	1.05249936470446	-0.140820430560471	0.580719443948216	0.869854019416105	former_vs_never	FALSE
hsa-miR-3915-3p:Novel	1.46495140600893	1.5354484661774	1.28487345058282	3.96787947989592	0.613717154740156	0.701125304555216	0.624134006194266	1.37681744434105	0.354298166311055	0.145443922744647	0.532819212381848	former_vs_never	FALSE
hsa-miR-3916	3.78656392726004	3.91817618380073	6.09076381332639	5.06887422000386	2.51381702282162	2.41930944440996	2.99990908598329	2.14138417758172	0.292712565278513	0.166949547602236	0.567056342396613	former_vs_never	FALSE
